transaction_id,dispute_timestamp,dispute_category
TX_VEL_020912,2026-01-06 01:21:18,FRAUDULENT
TX_VEL_020913,2026-01-04 01:22:03,BILLING_ERROR
TX_009574,2026-01-10 01:59:43,FRAUDULENT
TX_013996,2026-01-14 04:38:20,FRAUDULENT
TX_005603,2026-01-05 04:47:26,FRAUDULENT
TX_011971,2026-01-02 15:19:56,UNRECOGNIZED
TX_014901,2026-01-06 19:03:01,FRAUDULENT
TX_002768,2026-01-05 21:05:48,FRAUDULENT
TX_017342,2026-01-05 08:53:47,FRAUDULENT
TX_009724,2026-01-03 16:51:09,FRAUDULENT
TX_002956,2026-01-11 10:53:46,FRAUDULENT
TX_015664,2026-01-13 17:00:27,BILLING_ERROR
TX_DUP_023555,2026-01-05 01:11:48,FRAUDULENT
TX_DUP_023556,2026-01-09 01:13:48,UNRECOGNIZED
TX_DUP_023365,2026-01-08 02:19:09,FRAUDULENT
TX_DUP_023366,2026-01-05 02:21:09,FRAUDULENT
TX_LMT_026067,2026-01-08 02:47:51,UNRECOGNIZED
TX_006617,2026-01-11 05:20:10,FRAUDULENT
TX_DUP_023410,2026-01-11 08:05:04,FRAUDULENT
TX_019257,2026-01-11 09:53:17,UNRECOGNIZED
TX_DUP_023380,2026-01-17 10:26:59,BILLING_ERROR
TX_DUP_023381,2026-01-12 10:28:59,FRAUDULENT
TX_013915,2026-01-18 12:20:32,UNRECOGNIZED
TX_017594,2026-01-16 14:00:02,FRAUDULENT
TX_VEL_021490,2026-01-08 17:48:19,UNRECOGNIZED
TX_VEL_021491,2026-01-10 17:49:04,FRAUDULENT
TX_VEL_021492,2026-01-10 17:49:49,FRAUDULENT
TX_016587,2026-01-11 21:13:49,UNRECOGNIZED
TX_DUP_023270,2026-01-11 02:37:04,UNRECOGNIZED
TX_015521,2026-01-15 04:58:59,FRAUDULENT
TX_VEL_020850,2026-01-11 11:10:20,FRAUDULENT
TX_VEL_020851,2026-01-06 11:11:05,FRAUDULENT
TX_VEL_020852,2026-01-09 11:11:50,FRAUDULENT
TX_VEL_020853,2026-01-12 11:12:35,BILLING_ERROR
TX_VEL_020830,2026-01-19 13:36:44,FRAUDULENT
TX_VEL_020831,2026-01-10 13:37:29,BILLING_ERROR
TX_VEL_020832,2026-01-11 13:38:14,UNRECOGNIZED
TX_VEL_020833,2026-01-16 13:38:59,BILLING_ERROR
TX_VEL_021000,2026-01-18 15:24:31,FRAUDULENT
TX_VEL_021001,2026-01-13 15:25:16,FRAUDULENT
TX_VEL_021002,2026-01-15 15:26:01,BILLING_ERROR
TX_VEL_021003,2026-01-12 15:26:46,BILLING_ERROR
TX_019685,2026-01-19 18:02:21,FRAUDULENT
TX_018323,2026-01-11 22:15:45,FRAUDULENT
TX_VEL_020340,2026-01-14 08:06:58,BILLING_ERROR
TX_VEL_020341,2026-01-17 08:07:43,FRAUDULENT
TX_VEL_020342,2026-01-09 08:08:28,FRAUDULENT
TX_VEL_020343,2026-01-17 08:09:13,FRAUDULENT
TX_DUP_023661,2026-01-07 15:24:01,UNRECOGNIZED
TX_VEL_020140,2026-01-20 08:26:44,FRAUDULENT
TX_VEL_020141,2026-01-21 08:27:29,FRAUDULENT
TX_VEL_020142,2026-01-10 08:28:14,FRAUDULENT
TX_VEL_020143,2026-01-11 08:28:59,FRAUDULENT
TX_VEL_021350,2026-01-22 00:59:25,BILLING_ERROR
TX_VEL_021351,2026-01-21 01:00:10,UNRECOGNIZED
TX_VEL_021352,2026-01-20 01:00:55,FRAUDULENT
TX_VEL_021353,2026-01-13 01:01:40,BILLING_ERROR
TX_VEL_021620,2026-01-22 06:42:18,BILLING_ERROR
TX_VEL_021621,2026-01-16 06:43:03,UNRECOGNIZED
TX_DUP_023220,2026-01-16 12:31:29,FRAUDULENT
TX_VEL_020360,2026-01-09 16:47:28,FRAUDULENT
TX_VEL_020361,2026-01-15 16:48:13,FRAUDULENT
TX_VEL_020362,2026-01-17 16:48:58,UNRECOGNIZED
TX_VEL_020501,2026-01-20 16:03:09,FRAUDULENT
TX_VEL_020503,2026-01-18 16:04:39,UNRECOGNIZED
TX_006375,2026-01-15 21:04:30,FRAUDULENT
TX_DUP_023105,2026-01-20 03:48:02,UNRECOGNIZED
TX_DUP_023106,2026-01-18 03:50:02,FRAUDULENT
TX_010728,2026-01-22 04:42:10,BILLING_ERROR
TX_008755,2026-01-19 10:27:35,FRAUDULENT
TX_DUP_023096,2026-01-24 13:57:46,UNRECOGNIZED
TX_007964,2026-01-12 14:26:59,BILLING_ERROR
TX_011612,2026-01-22 05:27:08,FRAUDULENT
TX_VEL_021910,2026-01-18 17:02:01,BILLING_ERROR
TX_VEL_021911,2026-01-17 17:02:46,UNRECOGNIZED
TX_VEL_021912,2026-01-12 17:03:31,FRAUDULENT
TX_VEL_021913,2026-01-14 17:04:16,FRAUDULENT
TX_VEL_020100,2026-01-16 11:13:24,BILLING_ERROR
TX_VEL_020101,2026-01-23 11:14:09,FRAUDULENT
TX_VEL_020102,2026-01-15 11:14:54,FRAUDULENT
TX_VEL_020103,2026-01-20 11:15:39,FRAUDULENT
TX_VEL_021140,2026-01-15 14:05:06,UNRECOGNIZED
TX_VEL_021141,2026-01-17 14:05:51,UNRECOGNIZED
TX_VEL_021142,2026-01-25 14:06:36,FRAUDULENT
TX_VEL_021143,2026-01-16 14:07:21,BILLING_ERROR
TX_003735,2026-01-15 14:23:57,UNRECOGNIZED
TX_018292,2026-01-13 18:29:09,FRAUDULENT
TX_017630,2026-01-26 20:48:17,FRAUDULENT
TX_017400,2026-01-20 01:01:35,UNRECOGNIZED
TX_003644,2026-01-19 11:14:26,BILLING_ERROR
TX_LMT_026041,2026-01-22 15:28:56,FRAUDULENT
TX_018566,2026-01-17 18:23:22,FRAUDULENT
TX_018160,2026-01-22 21:43:31,FRAUDULENT
TX_VEL_021900,2026-01-18 23:49:18,FRAUDULENT
TX_VEL_021901,2026-01-27 23:50:03,BILLING_ERROR
TX_VEL_021902,2026-01-22 23:50:48,FRAUDULENT
TX_VEL_021903,2026-01-15 23:51:33,FRAUDULENT
TX_004160,2026-01-26 00:31:46,FRAUDULENT
TX_013573,2026-01-20 01:11:53,UNRECOGNIZED
TX_001064,2026-01-18 07:36:40,UNRECOGNIZED
TX_VEL_021920,2026-01-17 18:04:06,UNRECOGNIZED
TX_VEL_021921,2026-01-28 18:04:51,FRAUDULENT
TX_VEL_021922,2026-01-17 18:05:36,BILLING_ERROR
TX_VEL_021923,2026-01-21 18:06:21,FRAUDULENT
TX_VEL_020720,2026-01-27 22:32:33,UNRECOGNIZED
TX_VEL_020721,2026-01-28 22:33:18,UNRECOGNIZED
TX_VEL_020722,2026-01-25 22:34:03,UNRECOGNIZED
TX_VEL_020723,2026-01-25 22:34:48,FRAUDULENT
TX_VEL_020690,2026-01-28 02:41:44,FRAUDULENT
TX_VEL_020691,2026-01-20 02:42:29,FRAUDULENT
TX_VEL_020692,2026-01-25 02:43:14,FRAUDULENT
TX_VEL_020693,2026-01-29 02:43:59,FRAUDULENT
TX_DUP_023686,2026-01-19 03:27:02,FRAUDULENT
TX_019493,2026-01-27 13:34:56,BILLING_ERROR
TX_VEL_021791,2026-01-28 14:03:07,FRAUDULENT
TX_VEL_021792,2026-01-27 14:03:52,FRAUDULENT
TX_VEL_021793,2026-01-29 14:04:37,UNRECOGNIZED
TX_015911,2026-01-22 01:07:14,FRAUDULENT
TX_LMT_026042,2026-01-21 06:22:17,FRAUDULENT
TX_DUP_023456,2026-01-26 15:55:38,FRAUDULENT
TX_VEL_020400,2026-01-30 01:26:54,UNRECOGNIZED
TX_VEL_020401,2026-01-18 01:27:39,BILLING_ERROR
TX_VEL_020402,2026-01-27 01:28:24,FRAUDULENT
TX_VEL_020403,2026-01-18 01:29:09,FRAUDULENT
TX_LMT_026023,2026-01-19 01:55:39,FRAUDULENT
TX_009476,2026-01-19 09:06:03,UNRECOGNIZED
TX_005271,2026-01-24 14:39:35,UNRECOGNIZED
TX_DUP_023305,2026-01-31 15:44:14,BILLING_ERROR
TX_009061,2026-01-31 08:22:15,FRAUDULENT
TX_LMT_026081,2026-01-21 21:16:41,FRAUDULENT
TX_016405,2026-01-29 03:10:58,FRAUDULENT
TX_010720,2026-01-28 06:49:19,FRAUDULENT
TX_007414,2026-01-23 07:57:49,FRAUDULENT
TX_000195,2026-01-23 22:20:41,FRAUDULENT
TX_DUP_023031,2026-01-30 01:16:40,BILLING_ERROR
TX_019713,2026-01-22 02:03:19,UNRECOGNIZED
TX_014858,2026-01-30 09:25:48,FRAUDULENT
TX_LMT_026027,2026-01-27 22:43:34,FRAUDULENT
TX_012751,2026-01-29 22:46:09,BILLING_ERROR
TX_010922,2026-01-24 06:34:18,FRAUDULENT
TX_VEL_021210,2026-01-29 06:42:37,FRAUDULENT
TX_VEL_021211,2026-01-28 06:43:22,FRAUDULENT
TX_VEL_021212,2026-01-22 06:44:07,FRAUDULENT
TX_VEL_021213,2026-01-27 06:44:52,FRAUDULENT
TX_007096,2026-01-30 09:52:53,FRAUDULENT
TX_VEL_021420,2026-02-01 15:40:54,FRAUDULENT
TX_VEL_021421,2026-02-04 15:41:39,FRAUDULENT
TX_VEL_021422,2026-02-04 15:42:24,UNRECOGNIZED
TX_VEL_021423,2026-01-30 15:43:09,BILLING_ERROR
TX_DUP_023020,2026-02-05 00:54:53,BILLING_ERROR
TX_016980,2026-01-28 03:57:45,FRAUDULENT
TX_016729,2026-02-04 10:21:01,UNRECOGNIZED
TX_016861,2026-01-30 19:40:04,FRAUDULENT
TX_015842,2026-01-30 15:03:58,FRAUDULENT
TX_016441,2026-01-30 18:14:27,FRAUDULENT
TX_LMT_026071,2026-01-31 23:15:24,FRAUDULENT
TX_001289,2026-02-06 23:43:49,FRAUDULENT
TX_017101,2026-02-03 07:56:31,FRAUDULENT
TX_DUP_023310,2026-02-07 10:48:57,UNRECOGNIZED
TX_DUP_023311,2026-02-02 10:50:57,FRAUDULENT
TX_DUP_023715,2026-01-26 14:13:39,BILLING_ERROR
TX_DUP_023716,2026-02-03 14:15:39,FRAUDULENT
TX_VEL_021120,2026-02-03 15:27:50,FRAUDULENT
TX_VEL_021122,2026-01-29 15:29:20,FRAUDULENT
TX_VEL_021123,2026-02-01 15:30:05,BILLING_ERROR
TX_DUP_023425,2026-01-28 16:45:43,UNRECOGNIZED
TX_DUP_023426,2026-02-06 16:47:43,FRAUDULENT
TX_013331,2026-01-26 18:02:10,FRAUDULENT
TX_DUP_023740,2026-01-26 04:41:11,BILLING_ERROR
TX_014582,2026-01-28 07:40:04,UNRECOGNIZED
TX_002903,2026-01-29 15:45:01,UNRECOGNIZED
TX_VEL_021880,2026-02-05 16:23:05,BILLING_ERROR
TX_VEL_021881,2026-01-29 16:23:50,FRAUDULENT
TX_VEL_021882,2026-02-08 16:24:35,BILLING_ERROR
TX_VEL_021883,2026-01-26 16:25:20,FRAUDULENT
TX_VEL_020470,2026-02-02 10:19:28,FRAUDULENT
TX_VEL_020471,2026-01-28 10:20:13,FRAUDULENT
TX_VEL_020472,2026-01-27 10:20:58,UNRECOGNIZED
TX_VEL_020473,2026-02-03 10:21:43,UNRECOGNIZED
TX_008294,2026-02-03 12:26:14,FRAUDULENT
TX_005444,2026-02-07 13:38:33,FRAUDULENT
TX_VEL_021671,2026-01-27 14:27:24,FRAUDULENT
TX_VEL_021672,2026-02-02 14:28:09,FRAUDULENT
TX_VEL_021673,2026-01-27 14:28:54,FRAUDULENT
TX_004978,2026-01-31 20:45:28,FRAUDULENT
TX_DUP_023140,2026-02-04 21:28:01,FRAUDULENT
TX_DUP_023141,2026-02-07 21:30:01,FRAUDULENT
TX_VEL_021610,2026-01-27 22:55:16,FRAUDULENT
TX_VEL_021611,2026-02-09 22:56:01,FRAUDULENT
TX_VEL_021613,2026-02-03 22:57:31,FRAUDULENT
TX_DUP_023130,2026-02-04 08:42:38,FRAUDULENT
TX_001326,2026-02-07 13:57:33,UNRECOGNIZED
TX_VEL_020290,2026-02-07 08:21:00,FRAUDULENT
TX_VEL_020292,2026-01-31 08:22:30,FRAUDULENT
TX_VEL_020293,2026-02-11 08:23:15,BILLING_ERROR
TX_VEL_021390,2026-02-06 08:55:30,FRAUDULENT
TX_VEL_021391,2026-02-02 08:56:15,FRAUDULENT
TX_VEL_021392,2026-02-11 08:57:00,FRAUDULENT
TX_VEL_021393,2026-02-11 08:57:45,FRAUDULENT
TX_VEL_020710,2026-02-03 10:40:29,FRAUDULENT
TX_VEL_020711,2026-02-11 10:41:14,BILLING_ERROR
TX_VEL_020712,2026-02-12 10:41:59,FRAUDULENT
TX_VEL_020713,2026-02-06 10:42:44,FRAUDULENT
TX_DUP_023706,2026-02-09 12:22:56,FRAUDULENT
TX_VEL_020760,2026-02-03 15:27:53,FRAUDULENT
TX_VEL_020761,2026-02-09 15:28:38,UNRECOGNIZED
TX_VEL_020762,2026-02-02 15:29:23,BILLING_ERROR
TX_VEL_020763,2026-02-05 15:30:08,FRAUDULENT
TX_DUP_023250,2026-02-10 19:01:09,FRAUDULENT
TX_DUP_023251,2026-02-03 19:03:09,FRAUDULENT
TX_011366,2026-02-05 19:30:30,FRAUDULENT
TX_005952,2026-02-09 16:14:26,FRAUDULENT
TX_VEL_021800,2026-02-11 20:53:16,FRAUDULENT
TX_VEL_021801,2026-02-02 20:54:01,FRAUDULENT
TX_VEL_021802,2026-02-10 20:54:46,UNRECOGNIZED
TX_LMT_026009,2026-02-12 23:48:08,UNRECOGNIZED
TX_002594,2026-02-08 03:10:13,FRAUDULENT
TX_VEL_020811,2026-02-08 13:48:10,FRAUDULENT
TX_VEL_020812,2026-02-01 13:48:55,UNRECOGNIZED
TX_VEL_020813,2026-02-10 13:49:40,FRAUDULENT
TX_VEL_021730,2026-02-03 17:03:04,FRAUDULENT
TX_VEL_021731,2026-02-11 17:03:49,BILLING_ERROR
TX_VEL_021732,2026-02-10 17:04:34,UNRECOGNIZED
TX_001823,2026-02-05 18:34:33,UNRECOGNIZED
TX_013930,2026-02-11 11:46:07,UNRECOGNIZED
TX_VEL_021600,2026-02-11 19:18:26,UNRECOGNIZED
TX_VEL_021601,2026-02-13 19:19:11,UNRECOGNIZED
TX_VEL_021602,2026-02-15 19:19:56,FRAUDULENT
TX_VEL_021603,2026-02-14 19:20:41,UNRECOGNIZED
TX_VEL_020150,2026-02-11 20:34:13,BILLING_ERROR
TX_VEL_020152,2026-02-08 20:35:43,FRAUDULENT
TX_VEL_020153,2026-02-05 20:36:28,FRAUDULENT
TX_002755,2026-02-13 21:48:48,FRAUDULENT
TX_VEL_020701,2026-02-13 18:26:32,BILLING_ERROR
TX_VEL_020702,2026-02-04 18:27:17,FRAUDULENT
TX_VEL_020703,2026-02-04 18:28:02,FRAUDULENT
TX_DUP_023340,2026-02-16 18:41:35,FRAUDULENT
TX_VEL_020820,2026-02-15 18:46:44,BILLING_ERROR
TX_VEL_020821,2026-02-10 18:47:29,FRAUDULENT
TX_VEL_020822,2026-02-04 18:48:14,FRAUDULENT
TX_VEL_020823,2026-02-07 18:48:59,FRAUDULENT
TX_016596,2026-02-13 06:15:34,UNRECOGNIZED
TX_VEL_020390,2026-02-16 08:49:32,UNRECOGNIZED
TX_VEL_020391,2026-02-06 08:50:17,FRAUDULENT
TX_VEL_020393,2026-02-05 08:51:47,FRAUDULENT
TX_DUP_023320,2026-02-12 11:36:47,FRAUDULENT
TX_006195,2026-02-10 16:36:35,UNRECOGNIZED
TX_VEL_020211,2026-02-06 20:02:53,UNRECOGNIZED
TX_VEL_020212,2026-02-07 20:03:38,BILLING_ERROR
TX_DUP_023115,2026-02-10 02:50:12,BILLING_ERROR
TX_VEL_021320,2026-02-07 04:57:02,FRAUDULENT
TX_VEL_021321,2026-02-16 04:57:47,BILLING_ERROR
TX_VEL_021322,2026-02-08 04:58:32,UNRECOGNIZED
TX_VEL_021323,2026-02-06 04:59:17,FRAUDULENT
TX_013644,2026-02-07 07:13:23,BILLING_ERROR
TX_LMT_026016,2026-02-08 13:58:00,FRAUDULENT
TX_016221,2026-02-09 16:12:24,UNRECOGNIZED
TX_018184,2026-02-10 16:42:53,FRAUDULENT
TX_VEL_021580,2026-02-05 18:24:34,UNRECOGNIZED
TX_VEL_021581,2026-02-15 18:25:19,FRAUDULENT
TX_VEL_021582,2026-02-09 18:26:04,FRAUDULENT
TX_VEL_021583,2026-02-11 18:26:49,BILLING_ERROR
TX_019253,2026-02-10 22:35:30,FRAUDULENT
TX_LMT_026065,2026-02-11 00:26:34,BILLING_ERROR
TX_VEL_021741,2026-02-17 11:04:27,BILLING_ERROR
TX_VEL_021742,2026-02-07 11:05:12,FRAUDULENT
TX_VEL_021743,2026-02-09 11:05:57,FRAUDULENT
TX_016392,2026-02-09 12:53:02,FRAUDULENT
TX_VEL_021251,2026-02-12 06:33:31,BILLING_ERROR
TX_VEL_021252,2026-02-08 06:34:16,FRAUDULENT
TX_VEL_021253,2026-02-13 06:35:01,FRAUDULENT
TX_VEL_020430,2026-02-07 07:44:05,UNRECOGNIZED
TX_VEL_020431,2026-02-17 07:44:50,FRAUDULENT
TX_VEL_020432,2026-02-11 07:45:35,FRAUDULENT
TX_019715,2026-02-10 17:07:31,UNRECOGNIZED
TX_013754,2026-02-19 18:47:35,FRAUDULENT
TX_VEL_020900,2026-02-12 01:46:13,BILLING_ERROR
TX_VEL_020901,2026-02-18 01:46:58,FRAUDULENT
TX_VEL_020902,2026-02-13 01:47:43,FRAUDULENT
TX_VEL_020903,2026-02-21 01:48:28,FRAUDULENT
TX_017364,2026-02-21 07:04:34,FRAUDULENT
TX_DUP_023530,2026-02-20 07:25:46,UNRECOGNIZED
TX_015579,2026-02-17 17:17:42,BILLING_ERROR
TX_DUP_023711,2026-02-09 22:10:36,UNRECOGNIZED
TX_006608,2026-02-13 00:05:27,BILLING_ERROR
TX_017767,2026-02-11 04:42:06,BILLING_ERROR
TX_VEL_020310,2026-02-09 09:30:47,FRAUDULENT
TX_VEL_020311,2026-02-12 09:31:32,BILLING_ERROR
TX_VEL_020312,2026-02-15 09:32:17,BILLING_ERROR
TX_VEL_020313,2026-02-09 09:33:02,BILLING_ERROR
TX_DUP_023151,2026-02-14 19:37:26,BILLING_ERROR
TX_DUP_023600,2026-02-13 06:40:33,FRAUDULENT
TX_DUP_023601,2026-02-15 06:42:33,UNRECOGNIZED
TX_VEL_020200,2026-02-14 07:26:44,UNRECOGNIZED
TX_VEL_020201,2026-02-23 07:27:29,UNRECOGNIZED
TX_VEL_020203,2026-02-21 07:28:59,UNRECOGNIZED
TX_LMT_026012,2026-02-20 08:41:32,FRAUDULENT
TX_001400,2026-02-16 09:01:22,FRAUDULENT
TX_DUP_023065,2026-02-22 13:57:35,BILLING_ERROR
TX_DUP_023066,2026-02-20 13:59:35,FRAUDULENT
TX_VEL_021950,2026-02-13 14:56:35,BILLING_ERROR
TX_VEL_021951,2026-02-18 14:57:20,FRAUDULENT
TX_VEL_021952,2026-02-13 14:58:05,FRAUDULENT
TX_VEL_021953,2026-02-14 14:58:50,BILLING_ERROR
TX_DUP_023300,2026-02-15 20:13:09,FRAUDULENT
TX_VEL_020841,2026-02-19 20:34:30,FRAUDULENT
TX_VEL_020842,2026-02-24 20:35:15,FRAUDULENT
TX_VEL_020843,2026-02-23 20:36:00,UNRECOGNIZED
TX_VEL_021290,2026-02-19 20:37:56,FRAUDULENT
TX_VEL_021291,2026-02-15 20:38:41,BILLING_ERROR
TX_VEL_021292,2026-02-12 20:39:26,BILLING_ERROR
TX_018719,2026-02-22 03:11:16,BILLING_ERROR
TX_017022,2026-02-18 04:19:51,BILLING_ERROR
TX_VEL_021760,2026-02-20 13:51:01,BILLING_ERROR
TX_VEL_021761,2026-02-19 13:51:46,UNRECOGNIZED
TX_VEL_021762,2026-02-15 13:52:31,BILLING_ERROR
TX_004789,2026-02-19 04:07:18,FRAUDULENT
TX_LMT_026092,2026-02-20 06:21:44,BILLING_ERROR
TX_DUP_023325,2026-02-22 11:11:12,FRAUDULENT
TX_DUP_023326,2026-02-21 11:13:12,UNRECOGNIZED
TX_DUP_023176,2026-02-15 17:26:14,FRAUDULENT
TX_012317,2026-02-21 19:00:55,FRAUDULENT
TX_VEL_020130,2026-02-24 20:24:50,UNRECOGNIZED
TX_VEL_020132,2026-02-18 20:26:20,UNRECOGNIZED
TX_VEL_020133,2026-02-22 20:27:05,BILLING_ERROR
TX_DUP_023195,2026-02-25 04:18:16,FRAUDULENT
TX_DUP_023196,2026-02-15 04:20:16,BILLING_ERROR
TX_VEL_021230,2026-02-15 08:22:51,FRAUDULENT
TX_VEL_021231,2026-02-15 08:23:36,BILLING_ERROR
TX_VEL_021232,2026-02-24 08:24:21,UNRECOGNIZED
TX_VEL_021233,2026-02-28 08:25:06,FRAUDULENT
TX_VEL_021571,2026-02-17 16:48:25,BILLING_ERROR
TX_VEL_021572,2026-02-18 16:49:10,UNRECOGNIZED
TX_VEL_021573,2026-02-18 16:49:55,BILLING_ERROR
TX_014655,2026-02-17 08:24:14,BILLING_ERROR
TX_012459,2026-03-01 10:42:52,FRAUDULENT
TX_VEL_021111,2026-02-20 16:01:57,FRAUDULENT
TX_VEL_021112,2026-02-21 16:02:42,FRAUDULENT
TX_VEL_021113,2026-02-21 16:03:27,FRAUDULENT
TX_DUP_023431,2026-03-01 09:10:23,BILLING_ERROR
TX_016576,2026-02-26 10:36:16,FRAUDULENT
TX_VEL_021090,2026-02-18 20:10:11,UNRECOGNIZED
TX_VEL_021091,2026-03-02 20:10:56,UNRECOGNIZED
TX_VEL_021092,2026-02-21 20:11:41,FRAUDULENT
TX_VEL_021093,2026-03-02 20:12:26,FRAUDULENT
TX_VEL_021220,2026-02-23 23:09:46,UNRECOGNIZED
TX_VEL_021221,2026-02-17 23:10:31,UNRECOGNIZED
TX_VEL_021222,2026-02-17 23:11:16,UNRECOGNIZED
TX_VEL_021223,2026-02-25 23:12:01,FRAUDULENT
TX_VEL_020661,2026-02-21 01:15:17,FRAUDULENT
TX_VEL_020662,2026-02-25 01:16:02,BILLING_ERROR
TX_VEL_020663,2026-02-25 01:16:47,FRAUDULENT
TX_015680,2026-02-20 02:01:04,FRAUDULENT
TX_DUP_023510,2026-02-23 08:30:47,FRAUDULENT
TX_002555,2026-03-02 16:30:42,FRAUDULENT
TX_VEL_020370,2026-03-03 05:59:36,FRAUDULENT
TX_VEL_020371,2026-03-04 06:00:21,BILLING_ERROR
TX_016978,2026-02-27 10:05:42,BILLING_ERROR
TX_VEL_020740,2026-02-24 15:57:10,FRAUDULENT
TX_VEL_020741,2026-03-04 15:57:55,FRAUDULENT
TX_VEL_020743,2026-03-02 15:59:25,FRAUDULENT
TX_010607,2026-03-04 16:25:03,FRAUDULENT
TX_LMT_026052,2026-03-03 16:34:42,BILLING_ERROR
TX_DUP_023591,2026-02-26 21:07:30,FRAUDULENT
TX_015569,2026-02-26 00:07:56,FRAUDULENT
TX_010645,2026-02-23 09:37:30,BILLING_ERROR
TX_VEL_021530,2026-03-04 13:04:47,BILLING_ERROR
TX_VEL_021531,2026-02-21 13:05:32,UNRECOGNIZED
TX_VEL_021532,2026-02-28 13:06:17,UNRECOGNIZED
TX_VEL_021533,2026-02-20 13:07:02,UNRECOGNIZED
TX_002614,2026-03-05 16:44:46,FRAUDULENT
TX_001828,2026-03-01 08:35:21,FRAUDULENT
TX_DUP_023190,2026-02-27 08:46:45,UNRECOGNIZED
TX_DUP_023210,2026-02-23 09:17:44,FRAUDULENT
TX_DUP_023211,2026-02-24 09:19:44,FRAUDULENT
TX_VEL_021550,2026-02-26 17:27:09,FRAUDULENT
TX_VEL_021551,2026-02-23 17:27:54,FRAUDULENT
TX_VEL_021553,2026-02-28 17:29:24,FRAUDULENT
TX_VEL_020940,2026-02-26 21:00:06,UNRECOGNIZED
TX_VEL_020941,2026-03-05 21:00:51,FRAUDULENT
TX_VEL_020942,2026-02-24 21:01:36,FRAUDULENT
TX_VEL_020943,2026-03-06 21:02:21,FRAUDULENT
TX_VEL_020480,2026-02-26 01:54:41,FRAUDULENT
TX_VEL_020481,2026-03-05 01:55:26,UNRECOGNIZED
TX_VEL_020482,2026-03-01 01:56:11,FRAUDULENT
TX_VEL_020483,2026-03-01 01:56:56,FRAUDULENT
TX_DUP_023550,2026-02-24 07:10:36,UNRECOGNIZED
TX_DUP_023551,2026-02-23 07:12:36,FRAUDULENT
TX_003963,2026-03-06 07:58:07,FRAUDULENT
TX_001866,2026-03-01 20:37:37,FRAUDULENT
TX_VEL_020350,2026-02-27 00:33:51,FRAUDULENT
TX_VEL_020351,2026-03-05 00:34:36,BILLING_ERROR
TX_VEL_020352,2026-03-06 00:35:21,BILLING_ERROR
TX_VEL_020170,2026-02-24 02:56:48,UNRECOGNIZED
TX_VEL_020171,2026-02-28 02:57:33,FRAUDULENT
TX_001093,2026-03-01 02:57:43,FRAUDULENT
TX_VEL_020173,2026-02-23 02:59:03,FRAUDULENT
